Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
勾蜓科,斑翼勾蜓,6283,2014/6/1,08:00:00,neo,宜蘭縣,南澳鄉,南澳闊葉林保留區,1103,24.3774531,121.7463684,
勾蜓科,斑翼勾蜓,6290,2014/6/1,08:00:00,ysc3679,新北市,雙溪區,泰平里,386,24.97236484,121.8280792,
勾蜓科,斑翼勾蜓,6298,2014/6/1,06:07:00,江上飄,宜蘭縣,南澳鄉,南澳山區,1128,24.37892077,121.746292,
勾蜓科,斑翼勾蜓,6317,2014/5/30,09:00:00,jung2177,屏東縣,霧台鄉,布篤蘭橋,294,22.74524495,120.7065403,
勾蜓科,斑翼勾蜓,6242,2014/5/23,15:30:00,李宜龍,台東縣,達仁鄉,森永社區,28,22.29117119,120.8713138,
勾蜓科,斑翼勾蜓,5844,2014/4/23,14:30:00,roach,屏東縣,獅子鄉,南迴公路渡月橋,381,22.24660156,120.8141613,
勾蜓科,斑翼勾蜓,5429,2014/4/12,11:00:00,ysc3679,新北市,貢寮區,遠望坑,78,25.00130545,121.9301319,
勾蜓科,斑翼勾蜓,3821,2013/9/4,11:13:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
勾蜓科,斑翼勾蜓,526,2013/8/10,09:00:00,neo,宜蘭縣,員山鄉,阿玉山林道至草埤,589,24.75821126,121.6136312,
勾蜓科,斑翼勾蜓,252,2013/8/8,08:10:00,skink,新竹縣,橫山鄉,沙坑村東沙村,172,24.73564518,121.1658955,
勾蜓科,斑翼勾蜓,255,2013/8/8,11:00:00,skink,新竹縣,橫山鄉,沙坑村東大平橋,170,24.74433692,121.1688137,
勾蜓科,斑翼勾蜓,1831,2013/8/8,11:00:00,jung2177,屏東縣,獅子鄉,草埔村台9線458K,372,22.24445661,120.8243108,
勾蜓科,斑翼勾蜓,560,2013/7/28,10:00:00,neo,宜蘭縣,南澳鄉,南澳闊葉林保留區,1130,24.37895803,121.7459393,
勾蜓科,斑翼勾蜓,3800,2013/7/28,07:31:00,江上飄,宜蘭縣,南澳鄉,神秘湖,1128,24.37892077,121.746292,
勾蜓科,斑翼勾蜓,319,2013/7/27,09:30:00,skink,台東縣,大武鄉,尚武村大湖山葡萄麗園,119,22.32784682,120.8733845,
勾蜓科,斑翼勾蜓,3799,2013/7/27,10:40:00,江上飄,宜蘭縣,南澳鄉,神秘湖,1128,24.37892077,121.746292,
勾蜓科,斑翼勾蜓,3787,2013/7/10,08:17:00,江上飄,宜蘭縣,大同鄉,北橫72Km,1152,24.65072141,121.4675541,
勾蜓科,斑翼勾蜓,2208,2013/7/4,10:00:00,jung2177,屏東縣,獅子鄉,草埔村台9線458K,359,22.24519146,120.8231843,
勾蜓科,斑翼勾蜓,8451,2013/6/29,10:00:00,大喬林,屏東縣,獅子鄉,內文溪,318,22.22352631,120.8593248,
勾蜓科,斑翼勾蜓,359,2013/6/19,13:30:00,skink,桃園市,復興區,東眼山大溪工作站第八林班,831,24.84126899,121.4052773,
勾蜓科,斑翼勾蜓,3699,2013/6/18,09:14:00,江上飄,新北市,坪林區,大林村清雲橋,231,24.90676621,121.7097777,
勾蜓科,斑翼勾蜓,563,2013/6/11,09:00:00,neo,宜蘭縣,員山鄉,阿玉山林道,581,24.75786053,121.6138458,
勾蜓科,斑翼勾蜓,3695,2013/6/11,09:29:00,江上飄,新北市,萬里區,瑪鍊溪(荒野生態園),32,25.16802034,121.6766766,
勾蜓科,斑翼勾蜓,8443,2013/5/11,10:00:00,大喬林,屏東縣,獅子鄉,內文溪,318,22.22352631,120.8593248,
勾蜓科,斑翼勾蜓,3650,2013/5/5,06:22:00,江上飄,屏東縣,獅子鄉,內文溪,51,22.54947701,120.6199734,
勾蜓科,斑翼勾蜓,571,2013/5/4,16:00:00,neo,屏東縣,獅子鄉,內文村,318,22.22368075,120.8596516,
勾蜓科,斑翼勾蜓,3646,2013/5/4,07:46:00,江上飄,屏東縣,獅子鄉,內文溪(一號橋上游),307,22.22284151,120.8505911,
勾蜓科,斑翼勾蜓,5878,2013/4/18,14:00:00,roach,屏東縣,獅子鄉,內文,317,22.22337286,120.8591446,
勾蜓科,斑翼勾蜓,5879,2013/4/18,13:00:00,roach,屏東縣,獅子鄉,內文,312,22.22394643,120.8483192,
勾蜓科,斑翼勾蜓,3283,2012/10/7,06:33:00,江上飄,桃園市,大溪區,永福里,231,24.90974554,121.3223076,
