Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,纖腰蜻蜓,35750,17:20:00,2018-06-12,cclin,宜蘭縣,礁溪鄉,湯圍溝溫泉公園,21,24.82798187393909,121.76911363359068,
蜻蜓科,纖腰蜻蜓,35741,17:36:00,2018-06-11,martina,台北市,大安區,大安森林公園,10,25.03127,121.5349,
蜻蜓科,纖腰蜻蜓,35498,17:18:26,2018-06-07,cslin,新北市,中和區,漳和濕地,14,24.991095328471,121.48548603057861,
蜻蜓科,纖腰蜻蜓,35315,17:15:00,2018-06-03,Leo,台南市,東區,巴克禮紀念公園,23,22.972149853361834,120.22359715857851,
蜻蜓科,纖腰蜻蜓,35293,17:30:00,2018-06-02,Leo,台南市,東區,巴克禮紀念公園,23,22.972149853361834,120.22359715857851,
蜻蜓科,纖腰蜻蜓,35314,18:15:00,2018-06-02,allenhu1999925,宜蘭縣,礁溪鄉,湯圍溝溫泉公園,15,24.83065613458665,121.77690267562866,
蜻蜓科,纖腰蜻蜓,35323,18:04:00,2018-06-02,skink,宜蘭縣,頭城鎮,頭圍港遺址,10,24.858600879819427,121.8250518501568,
蜻蜓科,纖腰蜻蜓,35288,17:30:00,2018-05-31,allenhu1999925,宜蘭縣,礁溪鄉,湯圍溝溫泉公園,15,24.83065613458665,121.77690267562866,
蜻蜓科,纖腰蜻蜓,35150,17:48:00,2018-05-28,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,35118,17:53:00,2018-05-27,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,34995,17:35:00,2018-05-25,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
